reddID,stream,year,date,prs,size,clusterID,clust,doy,meddate,reldoy,dum,zprs
U-R-002,upper,2019,2019-06-19,5,0.964035430099547,U-CL-005,1,170,188,-18,3,15.65726487974287
U-R-003,upper,2019,2019-06-19,0,0.8028452946948514,NA,0,170,188,-18,3,-0.8107321620578832
U-R-004,upper,2019,2019-06-23,0,0.5293847944054193,NA,0,174,188,-14,3,-0.8107321620578832
U-R-006,upper,2019,2019-06-27,1,0.9845899624196515,U-CL-017,1,178,188,-10,3,2.482867246302267
U-R-007,upper,2019,2019-06-27,1,1.2157252610573104,U-CL-010,1,178,188,-10,3,2.482867246302267
U-R-009,upper,2019,2019-06-27,0,0.5834370946100386,NA,0,178,188,-10,3,-0.8107321620578832
U-R-010,upper,2019,2019-06-27,4,1.5369168364777135,U-CL-003,1,178,188,-10,3,12.363665471382719
U-R-011,upper,2019,2019-06-27,3,1.0880564870241263,U-CL-002,1,178,188,-10,3,9.07006606302257
U-R-012,upper,2019,2019-06-27,0,1.7040784582076334,U-CL-002,1,178,188,-10,3,-0.8107321620578832
U-R-015,upper,2019,2019-06-27,5,1.0871580419925513,U-CL-011,1,178,188,-10,3,15.65726487974287
U-R-016,upper,2019,2019-06-30,0,0.7696592257922923,NA,0,181,188,-7,3,-0.8107321620578832
U-R-019,upper,2019,2019-06-30,0,0.7073662378700338,NA,0,181,188,-7,3,-0.8107321620578832
U-R-021,upper,2019,2019-06-30,1,1.3968060307683277,U-CL-018,1,181,188,-7,3,2.482867246302267
U-R-024,upper,2019,2019-06-30,5,0.9162222824376052,U-CL-009,1,181,188,-7,3,15.65726487974287
U-R-025,upper,2019,2019-06-30,1,0.7801913205371671,U-CL-009,1,181,188,-7,3,2.482867246302267
U-R-026,upper,2019,2019-06-30,0,0.9935385809155756,U-CL-011,1,181,188,-7,3,-0.8107321620578832
U-R-027,upper,2019,2019-06-30,0,0.7530570441334871,NA,0,181,188,-7,3,-0.8107321620578832
U-R-028,upper,2019,2019-06-30,3,1.6567865752062663,U-CL-013,1,181,188,-7,3,9.07006606302257
U-R-029,upper,2019,2019-06-30,3,1.565130609537784,U-CL-013,1,181,188,-7,3,9.07006606302257
U-R-031,upper,2019,2019-07-03,3,1.0703970143437516,U-CL-019,1,184,188,-4,3,9.07006606302257
U-R-032,upper,2019,2019-07-03,0,1.0623116399014765,U-CL-019,1,184,188,-4,3,-0.8107321620578832
U-R-034,upper,2019,2019-07-03,0,0.9225054677447848,U-CL-015,1,184,188,-4,3,-0.8107321620578832
U-R-037,upper,2019,2019-07-07,0,1.1405827175925407,NA,0,188,188,0,3,-0.8107321620578832
U-R-038,upper,2019,2019-07-07,0,0.9051076682838297,U-CL-004,1,188,188,0,3,-0.8107321620578832
U-R-039,upper,2019,2019-07-07,2,0.8251541352499694,U-CL-004,1,188,188,0,3,5.776466654662419
U-R-040,upper,2019,2019-07-07,5,0.6828364553277213,U-CL-006,1,188,188,0,3,15.65726487974287
U-R-042,upper,2019,2019-07-07,0,0.4746509956980546,NA,0,188,188,0,3,-0.8107321620578832
U-R-043,upper,2019,2019-07-07,4,1.3407937678698454,U-CL-012,1,188,188,0,3,12.363665471382719
U-R-044,upper,2019,2019-07-07,7,1.3324685473378324,U-CL-012,1,188,188,0,3,22.244463696463168
U-R-046,upper,2019,2019-07-07,0,0.7009640126966429,NA,0,188,188,0,3,-0.8107321620578832
U-R-047,upper,2019,2019-07-07,0,0.6281473833109468,NA,0,188,188,0,3,-0.8107321620578832
U-R-048,upper,2019,2019-07-07,0,0.9889121126017408,NA,0,188,188,0,3,-0.8107321620578832
U-R-049,upper,2019,2019-07-07,3,0.6730334245647245,U-CL-014,1,188,188,0,3,9.07006606302257
U-R-050,upper,2019,2019-07-07,3,0.6399597086042546,U-CL-014,1,188,188,0,3,9.07006606302257
U-R-051,upper,2019,2019-07-07,3,0.6671496252633659,U-CL-014,1,188,188,0,3,9.07006606302257
U-R-052,upper,2019,2019-07-07,0,1.0101745757001301,NA,0,188,188,0,3,-0.8107321620578832
U-R-058,upper,2019,2019-07-07,0,0.3594464589758931,NA,0,188,188,0,3,-0.8107321620578832
U-R-059,upper,2019,2019-07-07,0,0.43470204930883993,NA,0,188,188,0,3,-0.8107321620578832
U-R-061,upper,2019,2019-07-10,0,0.6949291267606386,NA,0,191,188,3,3,-0.8107321620578832
U-R-064,upper,2019,2019-07-10,1,1.2484485443432682,U-CL-003,1,191,188,3,3,2.482867246302267
U-R-070,upper,2019,2019-07-10,1,0.6237153404701716,U-CL-006,1,191,188,3,3,2.482867246302267
U-R-073,upper,2019,2019-07-10,4,0.7018135043969087,U-CL-009,1,191,188,3,3,12.363665471382719
U-R-076,upper,2019,2019-07-10,0,1.0302275887110772,NA,0,191,188,3,3,-0.8107321620578832
U-R-077,upper,2019,2019-07-13,0,0.5170540432400794,NA,0,194,188,6,3,-0.8107321620578832
U-R-079,upper,2019,2019-07-13,4,0.8657701338624583,U-CL-007,1,194,188,6,3,12.363665471382719
U-R-080,upper,2019,2019-07-13,5,0.45932727823036695,U-CL-009,1,194,188,6,3,15.65726487974287
U-R-087,upper,2019,2019-07-18,0,0.8167376949794608,U-CL-007,1,199,188,11,3,-0.8107321620578832
U-R-088,upper,2019,2019-07-18,0,1.1888875434300261,U-CL-012,1,199,188,11,3,-0.8107321620578832
U-R-098,upper,2019,2019-07-23,0,0.8927339567852148,U-CL-006,1,204,188,16,3,-0.8107321620578832
U-R-099,upper,2019,2019-07-21,0,0.9725902770825452,U-CL-005,1,202,188,14,3,-0.8107321620578832
U-R-100,upper,2019,2019-07-21,0,0.9372195396019446,U-CL-009,1,202,188,14,3,-0.8107321620578832
U-R-101,upper,2019,2019-07-21,0,1.4830987678699374,NA,0,202,188,14,3,-0.8107321620578832
U-R-102,upper,2019,2019-07-21,0,0.5365572775366483,NA,0,202,188,14,3,-0.8107321620578832
U-R-104,upper,2019,2019-07-21,0,0.8288564201827782,U-CL-012,1,202,188,14,3,-0.8107321620578832
U-R-105,upper,2019,2019-07-23,0,0.896039315995606,U-CL-003,1,204,188,16,3,-0.8107321620578832
U-R-110,upper,2019,2019-07-28,0,1.0852984462447097,NA,0,209,188,21,3,-0.8107321620578832
U-R-111,upper,2019,2019-07-28,0,0.405559550806076,NA,0,209,188,21,3,-0.8107321620578832
U-R-112,upper,2019,2019-08-03,0,1.2153223423368589,NA,0,215,188,27,3,-0.8107321620578832
UR001,upper,2021,2021-06-09,10,1.4765788906825117,UCL001,1,160,177,-17,4,32.12526192154362
UR004,upper,2021,2021-06-05,5,2.080220400359092,UCL006,1,156,177,-21,4,15.65726487974287
UR005,upper,2021,2021-06-05,10,1.7804487461748961,UCL019,1,156,177,-21,4,32.12526192154362
UR006,upper,2021,2021-06-16,8,-Inf,UCL004,1,167,177,-10,4,25.53806310482332
UR007,upper,2021,2021-06-12,2,-Inf,UCL002,1,163,177,-14,4,5.776466654662419
UR008,upper,2021,2021-06-12,1,-Inf,UCL003,1,163,177,-14,4,2.482867246302267
UR009,upper,2021,2021-06-19,1,1.0281704132806841,UCL009,1,170,177,-7,4,2.482867246302267
UR010,upper,2021,2021-06-12,7,1.9891325709042287,UCL023,1,163,177,-14,4,22.244463696463168
UR011,upper,2021,2021-06-12,9,1.3764744379750864,UCL001,1,163,177,-14,4,28.83166251318347
UR014,upper,2021,2021-06-16,0,-Inf,UCL002,1,167,177,-10,4,-0.8107321620578832
UR015,upper,2021,2021-06-19,0,-Inf,UCL003,1,170,177,-7,4,-0.8107321620578832
UR017,upper,2021,2021-06-16,2,0.9445321958029782,UCL011,1,167,177,-10,4,5.776466654662419
UR018,upper,2021,2021-06-23,4,0.9086909133504271,UCL004,1,174,177,-3,4,12.363665471382719
UR019,upper,2021,2021-06-19,9,0.9077822486800997,UCL013,1,170,177,-7,4,28.83166251318347
UR020,upper,2021,2021-06-16,5,0.93777777159776,UCL014,1,167,177,-10,4,15.65726487974287
UR021,upper,2021,2021-06-16,0,1.0386785360334234,NA,0,167,177,-10,4,-0.8107321620578832
UR022,upper,2021,2021-06-16,0,1.4907033777015095,NA,0,167,177,-10,4,-0.8107321620578832
UR023,upper,2021,2021-06-16,1,1.5540226823081305,UCL007,1,167,177,-10,4,2.482867246302267
UR024,upper,2021,2021-06-16,2,1.111792418121604,UCL026,1,167,177,-10,4,5.776466654662419
UR025,upper,2021,2021-06-16,4,0.897122660787576,UCL021,1,167,177,-10,4,12.363665471382719
UR026,upper,2021,2021-06-16,9,1.1977935170136242,UCL016,1,167,177,-10,4,28.83166251318347
UR027,upper,2021,2021-06-16,2,1.2885179184508706,UCL028,1,167,177,-10,4,5.776466654662419
UR028,upper,2021,2021-06-16,7,1.2800088705896897,UCL008,1,167,177,-10,4,22.244463696463168
UR029,upper,2021,2021-06-19,0,0.7887377142387281,UCL001,1,170,177,-7,4,-0.8107321620578832
UR030,upper,2021,2021-06-19,6,1.3330352326150854,UCL005,1,170,177,-7,4,18.95086428810302
UR031,upper,2021,2021-06-23,10,0.7723838319510983,UCL004,1,174,177,-3,4,32.12526192154362
UR032,upper,2021,2021-06-23,3,0.8870857769328752,UCL004,1,174,177,-3,4,9.07006606302257
UR034,upper,2021,2021-06-19,8,0.7777379133104452,UCL012,1,170,177,-7,4,25.53806310482332
UR035,upper,2021,2021-06-23,0,0.7801913205371671,NA,0,174,177,-3,4,-0.8107321620578832
UR036,upper,2021,2021-06-23,0,0.7163046367272052,NA,0,174,177,-3,4,-0.8107321620578832
UR037,upper,2021,2021-06-19,8,0.996209628597215,UCL006B,1,170,177,-7,4,25.53806310482332
UR038,upper,2021,2021-06-19,10,1.0943752518143706,UCL006,1,170,177,-7,4,32.12526192154362
UR039,upper,2021,2021-06-19,2,1.1180206570994407,UCL006,1,170,177,-7,4,5.776466654662419
UR040,upper,2021,2021-06-19,0,-Inf,NA,0,170,177,-7,4,-0.8107321620578832
UR041,upper,2021,2021-06-19,0,1.0161594358735984,NA,0,170,177,-7,4,-0.8107321620578832
UR042,upper,2021,2021-06-23,0,0.7367908488697226,NA,0,174,177,-3,4,-0.8107321620578832
UR043,upper,2021,2021-06-19,8,1.196145253301717,UCL024,1,170,177,-7,4,25.53806310482332
UR044,upper,2021,2021-06-19,4,-Inf,UCL019,1,170,177,-7,4,12.363665471382719
UR045,upper,2021,2021-06-19,1,2.103656303049733,UCL019,1,170,177,-7,4,2.482867246302267
UR046,upper,2021,2021-06-19,0,1.2692464554677412,NA,0,170,177,-7,4,-0.8107321620578832
UR047,upper,2021,2021-06-19,4,1.2080833053853584,UCL007,1,170,177,-7,4,12.363665471382719
UR048,upper,2021,2021-06-19,10,1.2683874380548108,UCL015,1,170,177,-7,4,32.12526192154362
UR049,upper,2021,2021-06-19,5,-Inf,UCL017,1,170,177,-7,4,15.65726487974287
UR050,upper,2021,2021-06-19,7,0.8632628527376205,UCL008,1,170,177,-7,4,22.244463696463168
UR051,upper,2021,2021-06-19,0,0.6518639475621464,NA,0,170,177,-7,4,-0.8107321620578832
UR052,upper,2021,2021-06-23,0,-Inf,NA,0,174,177,-3,4,-0.8107321620578832
UR053,upper,2021,2021-06-26,0,0.5090472086141442,UCL009,1,177,177,0,4,-0.8107321620578832
UR054,upper,2021,2021-06-23,0,0.6676208641614043,NA,0,174,177,-3,4,-0.8107321620578832
UR055,upper,2021,2021-06-23,3,0.8632815256578105,UCL001,1,174,177,-3,4,9.07006606302257
UR056,upper,2021,2021-06-23,0,0.77573391785208,UCL005,1,174,177,-3,4,-0.8107321620578832
UR057,upper,2021,2021-06-23,4,0.6264001405051942,UCL018,1,174,177,-3,4,12.363665471382719
UR058,upper,2021,2021-06-26,10,-Inf,UCL004,1,177,177,0,4,32.12526192154362
UR059,upper,2021,2021-06-23,7,0.6852898625544435,UCL004,1,174,177,-3,4,22.244463696463168
UR060,upper,2021,2021-06-23,3,1.6033407664026833,UCL004,1,174,177,-3,4,9.07006606302257
UR061,upper,2021,2021-06-23,2,-Inf,UCL010,1,174,177,-3,4,5.776466654662419
UR062,upper,2021,2021-06-23,2,-Inf,UCL010,1,174,177,-3,4,5.776466654662419
UR063,upper,2021,2021-06-23,5,0.9615682705194417,UCL029,1,174,177,-3,4,15.65726487974287
UR064,upper,2021,2021-06-23,0,-Inf,UCL011,1,174,177,-3,4,-0.8107321620578832
UR065,upper,2021,2021-06-23,2,0.5148211152568171,UCL012,1,174,177,-3,4,5.776466654662419
UR066,upper,2021,2021-07-02,0,0.8118023664722128,NA,0,183,177,6,4,-0.8107321620578832
UR067,upper,2021,2021-06-23,0,1.0773007588263,NA,0,174,177,-3,4,-0.8107321620578832
UR068,upper,2021,2021-06-23,10,0.5634855209763399,UCL013,1,174,177,-3,4,32.12526192154362
UR069,upper,2021,2021-06-23,0,0.7874507967661732,UCL014,1,174,177,-3,4,-0.8107321620578832
UR070,upper,2021,2021-06-23,0,0.7924266253232928,NA,0,174,177,-3,4,-0.8107321620578832
UR071,upper,2021,2021-06-23,0,0.6377183273395549,NA,0,174,177,-3,4,-0.8107321620578832
UR072,upper,2021,2021-06-23,3,0.7470179315567641,UCL007,1,174,177,-3,4,9.07006606302257
UR073,upper,2021,2021-06-23,1,1.204569074422436,UCL007,1,174,177,-3,4,2.482867246302267
UR074,upper,2021,2021-06-23,7,1.0396203199034122,UCL015,1,174,177,-3,4,22.244463696463168
UR075,upper,2021,2021-06-23,2,1.0214269026403071,UCL027,1,174,177,-3,4,5.776466654662419
UR077,upper,2021,2021-06-23,0,0.5949310339972688,NA,0,174,177,-3,4,-0.8107321620578832
UR078,upper,2021,2021-06-26,5,-Inf,UCL016,1,177,177,0,4,15.65726487974287
UR079,upper,2021,2021-06-23,0,1.0797379534162355,NA,0,174,177,-3,4,-0.8107321620578832
UR080,upper,2021,2021-06-23,2,1.8866581713532278,UCL017,1,174,177,-3,4,5.776466654662419
UR081,upper,2021,2021-06-23,0,0.591759854858648,NA,0,174,177,-3,4,-0.8107321620578832
UR084,upper,2021,2021-07-02,0,0.8680900549434978,NA,0,183,177,6,4,-0.8107321620578832
UR086,upper,2021,2021-06-26,8,0.8239228580328457,UCL031,1,177,177,0,4,25.53806310482332
UR087,upper,2021,2021-06-26,3,0.8000171673805324,UCL001,1,177,177,0,4,9.07006606302257
UR088,upper,2021,2021-06-26,0,1.5260836408947747,UCL001,1,177,177,0,4,-0.8107321620578832
UR089,upper,2021,2021-06-26,0,0.9004121858663198,NA,0,177,177,0,4,-0.8107321620578832
UR090,upper,2021,2021-06-26,1,0.811989032589923,UCL018,1,177,177,0,4,2.482867246302267
UR091,upper,2021,2021-06-26,0,0.8665488451017336,UCL018,1,177,177,0,4,-0.8107321620578832
UR093,upper,2021,2021-06-26,4,0.5974400814794218,UCL004,1,177,177,0,4,12.363665471382719
UR094,upper,2021,2021-06-26,3,0.8625366275442845,UCL004,1,177,177,0,4,9.07006606302257
UR095,upper,2021,2021-06-26,10,0.44444098653496833,UCL004,1,177,177,0,4,32.12526192154362
UR096,upper,2021,2021-06-26,4,1.0876461874534646,UCL006B,1,177,177,0,4,12.363665471382719
UR097,upper,2021,2021-06-26,3,0.9432332923343554,UCL006B,1,177,177,0,4,9.07006606302257
UR098,upper,2021,2021-06-26,1,0.8103844231373787,UCL006,1,177,177,0,4,2.482867246302267
UR099,upper,2021,2021-06-29,9,-Inf,UCL013,1,180,177,3,4,28.83166251318347
UR100,upper,2021,2021-06-26,0,1.0342095258574073,NA,0,177,177,0,4,-0.8107321620578832
UR101,upper,2021,2021-06-26,0,0.7684955748266673,NA,0,177,177,0,4,-0.8107321620578832
UR102,upper,2021,2021-06-26,0,0.9364003283127976,NA,0,177,177,0,4,-0.8107321620578832
UR103,upper,2021,2021-06-26,6,1.01778379067756,UCL019,1,177,177,0,4,18.95086428810302
UR104,upper,2021,2021-06-26,0,0.738068619134752,UCL019,1,177,177,0,4,-0.8107321620578832
UR105,upper,2021,2021-06-29,0,-Inf,UCL007,1,180,177,3,4,-0.8107321620578832
UR106,upper,2021,2021-06-26,0,1.085799965553867,NA,0,177,177,0,4,-0.8107321620578832
UR107,upper,2021,2021-06-26,0,0.8267629713432325,NA,0,177,177,0,4,-0.8107321620578832
UR108,upper,2021,2021-06-26,0,0.9978353712533528,NA,0,177,177,0,4,-0.8107321620578832
UR109,upper,2021,2021-06-26,0,0.9618599087290309,NA,0,177,177,0,4,-0.8107321620578832
UR110,upper,2021,2021-06-26,10,0.805332515047323,UCL015,1,177,177,0,4,32.12526192154362
UR111,upper,2021,2021-06-26,0,0.8075485364677106,NA,0,177,177,0,4,-0.8107321620578832
UR112,upper,2021,2021-06-26,0,0.6624668227680118,NA,0,177,177,0,4,-0.8107321620578832
UR113,upper,2021,2021-06-26,2,-Inf,UCL020,1,177,177,0,4,5.776466654662419
UR114,upper,2021,2021-06-26,0,0.9974571184511254,UCL020,1,177,177,0,4,-0.8107321620578832
UR115,upper,2021,2021-06-26,0,0.6758354981086433,UCL021,1,177,177,0,4,-0.8107321620578832
UR117,upper,2021,2021-06-26,0,0.5451223441583991,NA,0,177,177,0,4,-0.8107321620578832
UR118,upper,2021,2021-06-26,0,0.8274638366922562,NA,0,177,177,0,4,-0.8107321620578832
UR119,upper,2021,2021-06-26,0,0.9982727970256418,UCL016,1,177,177,0,4,-0.8107321620578832
UR120,upper,2021,2021-06-26,0,1.0511142592906424,UCL017,1,177,177,0,4,-0.8107321620578832
UR121,upper,2021,2021-06-29,3,-Inf,UCL008,1,180,177,3,4,9.07006606302257
UR122,upper,2021,2021-06-26,0,0.5709619437341752,NA,0,177,177,0,4,-0.8107321620578832
UR123,upper,2021,2021-06-26,2,1.2528122670064563,UCL032,1,177,177,0,4,5.776466654662419
UR124,upper,2021,2021-07-02,0,0.46684174075467044,UCL022,1,183,177,6,4,-0.8107321620578832
UR125,upper,2021,2021-06-29,0,0.5893631603185843,UCL023,1,180,177,3,4,-0.8107321620578832
UR126,upper,2021,2021-06-29,0,0.2750330629735422,UCL006,1,180,177,3,4,-0.8107321620578832
UR127,upper,2021,2021-06-29,1,0.7260816137198017,UCL013,1,180,177,3,4,2.482867246302267
UR128,upper,2021,2021-06-29,0,0.7205355671707987,NA,0,180,177,3,4,-0.8107321620578832
UR129,upper,2021,2021-06-29,0,0.5898537660629007,NA,0,180,177,3,4,-0.8107321620578832
UR131,upper,2021,2021-06-29,2,1.029221017378132,UCL024,1,180,177,3,4,5.776466654662419
UR132,upper,2021,2021-06-29,0,0.6375165210162851,UCL024,1,180,177,3,4,-0.8107321620578832
UR133,upper,2021,2021-07-02,0,0.6853219093228776,NA,0,183,177,6,4,-0.8107321620578832
UR134,upper,2021,2021-06-29,5,0.8857608196938521,UCL030,1,180,177,3,4,15.65726487974287
UR135,upper,2021,2021-06-29,4,1.009145104806276,UCL015,1,180,177,3,4,12.363665471382719
UR137,upper,2021,2021-06-29,0,0.8022930556970698,NA,0,180,177,3,4,-0.8107321620578832
UR138,upper,2021,2021-06-29,2,-Inf,UCL025,1,180,177,3,4,5.776466654662419
UR139,upper,2021,2021-06-29,0,0.34987059438047824,UCL025,1,180,177,3,4,-0.8107321620578832
UR141,upper,2021,2021-06-29,0,0.7968882546490987,UCL026,1,180,177,3,4,-0.8107321620578832
UR142,upper,2021,2021-06-29,0,0.9022161413587304,UCL027,1,180,177,3,4,-0.8107321620578832
UR144,upper,2021,2021-06-29,0,0.5598388762989621,NA,0,180,177,3,4,-0.8107321620578832
UR145,upper,2021,2021-06-29,0,0.7262260134303251,UCL028,1,180,177,3,4,-0.8107321620578832
UR146,upper,2021,2021-06-29,0,0.8243983235716028,NA,0,180,177,3,4,-0.8107321620578832
UR147,upper,2021,2021-06-29,0,0.7343663342019431,UCL008,1,180,177,3,4,-0.8107321620578832
UR148,upper,2021,2021-06-29,0,0.7043472177972859,UCL008,1,180,177,3,4,-0.8107321620578832
UR149,upper,2021,2021-07-02,0,0.3928850538903463,NA,0,183,177,6,4,-0.8107321620578832
UR150,upper,2021,2021-07-02,0,1.5477733101267004,NA,0,183,177,6,4,-0.8107321620578832
UR151,upper,2021,2021-07-02,0,0.5089771220792418,NA,0,183,177,6,4,-0.8107321620578832
UR152,upper,2021,2021-07-02,0,1.373453651545023,UCL023,1,183,177,6,4,-0.8107321620578832
UR153,upper,2021,2021-07-02,0,0.6087075486251582,UCL029,1,183,177,6,4,-0.8107321620578832
UR154,upper,2021,2021-07-02,0,1.385820676119516,UCL004,1,183,177,6,4,-0.8107321620578832
UR155,upper,2021,2021-07-02,0,0.8796329476620368,NA,0,183,177,6,4,-0.8107321620578832
UR157,upper,2021,2021-07-06,0,0.7239483587564726,NA,0,187,177,10,4,-0.8107321620578832
UR159,upper,2021,2021-07-02,0,1.199010726456416,UCL019,1,183,177,6,4,-0.8107321620578832
UR160,upper,2021,2021-07-02,0,0.8573596865899835,UCL030,1,183,177,6,4,-0.8107321620578832
UR161,upper,2021,2021-07-02,0,1.2472426269704566,UCL015,1,183,177,6,4,-0.8107321620578832
UR162,upper,2021,2021-07-02,0,0.6284210425264342,UCL015,1,183,177,6,4,-0.8107321620578832
UR163,upper,2021,2021-07-02,0,0.6262793342816676,NA,0,183,177,6,4,-0.8107321620578832
UR164,upper,2021,2021-07-06,0,0.5467885868644085,NA,0,187,177,10,4,-0.8107321620578832
UR165,upper,2021,2021-07-06,0,0.8227303145082782,UCL031,1,187,177,10,4,-0.8107321620578832
UR166,upper,2021,2021-07-06,0,0.5720252277537787,UCL005,1,187,177,10,4,-0.8107321620578832
UR167,upper,2021,2021-07-06,0,0.7098027385338812,UCL018,1,187,177,10,4,-0.8107321620578832
UR168,upper,2021,2021-07-06,0,1.1167819990321066,UCL004,1,187,177,10,4,-0.8107321620578832
UR169,upper,2021,2021-07-06,0,0.7890469529372802,UCL004,1,187,177,10,4,-0.8107321620578832
UR170,upper,2021,2021-07-06,0,0.9671160834257599,UCL012,1,187,177,10,4,-0.8107321620578832
UR171,upper,2021,2021-07-06,0,0.900012799860499,UCL006B,1,187,177,10,4,-0.8107321620578832
UR172,upper,2021,2021-07-06,0,0.5304100386585547,UCL006B,1,187,177,10,4,-0.8107321620578832
UR173,upper,2021,2021-07-06,0,0.7546296068175973,UCL013,1,187,177,10,4,-0.8107321620578832
UR174,upper,2021,2021-07-06,0,0.8635625657235081,NA,0,187,177,10,4,-0.8107321620578832
UR175,upper,2021,2021-07-06,0,0.7260840740032052,NA,0,187,177,10,4,-0.8107321620578832
UR177,upper,2021,2021-07-14,0,0.532056914518286,UCL007,1,195,177,18,4,-0.8107321620578832
UR178,upper,2021,2021-07-14,0,0.654807960533185,UCL007,1,195,177,18,4,-0.8107321620578832
UR179,upper,2021,2021-07-14,0,0.41509668170893455,NA,0,195,177,18,4,-0.8107321620578832
UR180,upper,2021,2021-07-14,0,0.4962089451416128,UCL032,1,195,177,18,4,-0.8107321620578832
UR181,upper,2021,2021-07-14,0,0.6633881673604953,NA,0,195,177,18,4,-0.8107321620578832
