stream,location,date,meanT,gdd,doyrel
lowerbarbc,SG,5/14/19,8.94203125,3035.803723,-37
lowerbarbc,SG,5/15/19,8.914431579,3026.861692,-36
lowerbarbc,SG,5/16/19,8.823677083,3017.94726,-35
lowerbarbc,SG,5/17/19,8.702,3009.123583,-34
lowerbarbc,SG,5/18/19,8.579875,3000.421583,-33
lowerbarbc,SG,5/19/19,8.39890625,2991.841708,-32
lowerbarbc,SG,5/20/19,8.319739583,2983.442802,-31
lowerbarbc,SG,5/21/19,8.60125,2975.123062,-30
lowerbarbc,SG,5/22/19,8.40203125,2966.521812,-29
lowerbarbc,SG,5/23/19,8.2359375,2958.119781,-28
lowerbarbc,SG,5/24/19,8.55871875,2949.883844,-27
lowerbarbc,SG,5/25/19,8.74253125,2941.325125,-26
lowerbarbc,SG,5/26/19,8.8793125,2932.582594,-25
lowerbarbc,SG,5/27/19,8.559760417,2923.703281,-24
lowerbarbc,SG,5/28/19,8.834354167,2915.143521,-23
lowerbarbc,SG,5/29/19,9.068729167,2906.309167,-22
lowerbarbc,SG,5/30/19,9.241677083,2897.240437,-21
lowerbarbc,SG,5/31/19,9.034291667,2887.99876,-20
lowerbarbc,SG,6/1/19,9.138322917,2878.964469,-19
lowerbarbc,SG,6/2/19,9.25415625,2869.826146,-18
lowerbarbc,SG,6/3/19,9.170989583,2860.57199,-17
lowerbarbc,SG,6/4/19,9.256260417,2851.401,-16
lowerbarbc,SG,6/5/19,9.353864583,2842.14474,-15
lowerbarbc,SG,6/6/19,9.052270833,2832.790875,-14
lowerbarbc,SG,6/7/19,8.892010417,2823.738604,-13
lowerbarbc,SG,6/8/19,8.689020833,2814.846594,-12
lowerbarbc,SG,6/9/19,8.961489583,2806.157573,-11
lowerbarbc,SG,6/10/19,9.147947917,2797.196083,-10
lowerbarbc,SG,6/11/19,9.3638125,2788.048135,-9
lowerbarbc,SG,6/12/19,9.44875,2778.684323,-8
lowerbarbc,SG,6/13/19,9.384927083,2769.235573,-7
lowerbarbc,SG,6/14/19,9.447114583,2759.850646,-6
lowerbarbc,SG,6/15/19,9.52265625,2750.403531,-5
lowerbarbc,SG,6/16/19,9.433333333,2740.880875,-4
lowerbarbc,SG,6/17/19,9.195916667,2731.447542,-3
lowerbarbc,SG,6/18/19,9.31971875,2722.251625,-2
lowerbarbc,SG,6/19/19,9.415145833,2712.931906,-1
lowerbarbc,SG,6/20/19,8.922802083,2703.51676,0
lowerbarbc,SG,6/21/19,9.039458333,2694.593958,1
lowerbarbc,SG,6/22/19,9.068364583,2685.5545,2
lowerbarbc,SG,6/23/19,8.99396875,2676.486135,3
lowerbarbc,SG,6/24/19,9.3133125,2667.492167,4
lowerbarbc,SG,6/25/19,9.359510417,2658.178854,5
lowerbarbc,SG,6/26/19,9.630395833,2648.819344,6
lowerbarbc,SG,6/27/19,9.543333333,2639.188948,7
lowerbarbc,SG,6/28/19,9.66778125,2629.645615,8
lowerbarbc,SG,6/29/19,9.662947917,2619.977833,9
lowerbarbc,SG,6/30/19,9.497666667,2610.314885,10
lowerbarbc,SG,7/1/19,9.615479167,2600.817219,11
lowerbarbc,SG,7/2/19,9.595677083,2591.20174,12
lowerbarbc,SG,7/3/19,9.34225,2581.606062,13
lowerbarbc,SG,7/4/19,9.527364583,2572.263812,14
lowerbarbc,SG,7/5/19,9.613677083,2562.736448,15
lowerbarbc,SG,7/6/19,9.624375,2553.122771,16
lowerbarbc,SG,7/7/19,9.659625,2543.498396,17
lowerbarbc,SG,7/8/19,9.407052083,2533.838771,18
lowerbarbc,SG,7/9/19,9.534447917,2524.431719,19
lowerbarbc,SG,7/10/19,9.652802083,2514.897271,20
lowerbarbc,SG,7/11/19,9.79975,2505.244469,21
lowerbarbc,SG,7/12/19,9.7755,2495.444719,22
lowerbarbc,SG,7/13/19,9.866197917,2485.669219,23
lowerbarbc,SG,7/14/19,9.8689375,2475.803021,24
lowerbarbc,SG,7/15/19,9.805677083,2465.934083,25
lowerbarbc,SG,7/16/19,9.821552083,2456.128406,26
lowerbarbc,SG,7/17/19,9.881114583,2446.306854,27
lowerbarbc,SG,7/18/19,10.0486875,2436.42574,28
lowerbarbc,SG,7/19/19,10.08967708,2426.377052,29
lowerbarbc,SG,7/20/19,10.005625,2416.287375,30
lowerbarbc,SG,7/21/19,9.9636875,2406.28175,31
lowerbarbc,SG,7/22/19,10.01317708,2396.318062,32
lowerbarbc,SG,7/23/19,9.953135417,2386.304885,33
lowerbarbc,SG,5/8/20,8.1109375,3030.289825,-42
lowerbarbc,SG,5/9/20,8.319791667,3022.178887,-41
lowerbarbc,SG,5/10/20,8.424041667,3013.859096,-40
lowerbarbc,SG,5/11/20,8.4194375,3005.435054,-39
lowerbarbc,SG,5/12/20,8.266645833,2997.015617,-38
lowerbarbc,SG,5/13/20,8.280729167,2988.748971,-37
lowerbarbc,SG,5/14/20,8.146020833,2980.468242,-36
lowerbarbc,SG,5/15/20,8.3739375,2972.322221,-35
lowerbarbc,SG,5/16/20,8.491229167,2963.948283,-34
lowerbarbc,SG,5/17/20,8.551458333,2955.457054,-33
lowerbarbc,SG,5/18/20,8.629208333,2946.905596,-32
lowerbarbc,SG,5/19/20,8.665958333,2938.276387,-31
lowerbarbc,SG,5/20/20,8.346083333,2929.610429,-30
lowerbarbc,SG,5/21/20,8.34525,2921.264346,-29
lowerbarbc,SG,5/22/20,8.192395833,2912.919096,-28
lowerbarbc,SG,5/23/20,8.090354167,2904.7267,-27
lowerbarbc,SG,5/24/20,8.276791667,2896.636346,-26
lowerbarbc,SG,5/25/20,8.203833333,2888.359554,-25
lowerbarbc,SG,10/19/20,9.17595,2880.155721,-24
lowerbarbc,SG,10/20/20,8.9860625,2870.979771,-23
lowerbarbc,SG,10/21/20,8.9695,2861.993708,-22
lowerbarbc,SG,10/22/20,8.694520833,2853.024208,-21
lowerbarbc,SG,10/23/20,8.321208333,2844.329688,-20
lowerbarbc,SG,10/24/20,8.281979167,2836.008479,-19
lowerbarbc,SG,10/25/20,7.961395833,2827.7265,-18
lowerbarbc,SG,10/26/20,7.711125,2819.765104,-17
lowerbarbc,SG,10/27/20,8.019520833,2812.053979,-16
lowerbarbc,SG,10/28/20,8.231958333,2804.034458,-15
lowerbarbc,SG,10/29/20,8.335729167,2795.8025,-14
lowerbarbc,SG,10/30/20,8.3066875,2787.466771,-13
lowerbarbc,SG,10/31/20,8.435625,2779.160083,-12
lowerbarbc,SG,11/1/20,8.244458333,2770.724458,-11
lowerbarbc,SG,11/2/20,8.196604167,2762.48,-10
lowerbarbc,SG,11/3/20,8.179916667,2754.283396,-9
lowerbarbc,SG,11/4/20,8.227791667,2746.103479,-8
lowerbarbc,SG,11/5/20,8.221604167,2737.875688,-7
lowerbarbc,SG,11/6/20,8.205020833,2729.654083,-6
lowerbarbc,SG,11/7/20,8.323395833,2721.449063,-5
lowerbarbc,SG,11/8/20,8.1570625,2713.125667,-4
lowerbarbc,SG,11/9/20,7.90725,2704.968604,-3
lowerbarbc,SG,11/10/20,7.654916667,2697.061354,-2
lowerbarbc,SG,11/11/20,7.5523125,2689.406438,-1
lowerbarbc,SG,11/12/20,7.456166667,2681.854125,0
lowerbarbc,SG,11/13/20,7.422604167,2674.397958,1
lowerbarbc,SG,11/14/20,7.435166667,2666.975354,2
lowerbarbc,SG,11/15/20,7.395354167,2659.540187,3
lowerbarbc,SG,11/16/20,7.780104167,2652.144833,4
lowerbarbc,SG,11/17/20,7.80925,2644.364729,5
lowerbarbc,SG,11/18/20,7.999020833,2636.555479,6
lowerbarbc,SG,11/19/20,7.7945,2628.556458,7
lowerbarbc,SG,11/20/20,7.491625,2620.761958,8
lowerbarbc,SG,11/21/20,7.126895833,2613.270333,9
lowerbarbc,SG,11/22/20,6.9311875,2606.143437,10
lowerbarbc,SG,11/23/20,7.000354167,2599.21225,11
lowerbarbc,SG,11/24/20,7.240145833,2592.211896,12
lowerbarbc,SG,11/25/20,7.279958333,2584.97175,13
lowerbarbc,SG,11/26/20,7.208770833,2577.691792,14
lowerbarbc,SG,11/27/20,7.116458333,2570.483021,15
lowerbarbc,SG,11/28/20,6.878625,2563.366563,16
lowerbarbc,SG,11/29/20,6.79225,2556.487938,17
lowerbarbc,SG,11/30/20,6.667666667,2549.695688,18
lowerbarbc,SG,12/1/20,7.099604167,2543.028021,19
lowerbarbc,SG,12/2/20,6.762729167,2535.928417,20
lowerbarbc,SG,12/3/20,6.5303125,2529.165687,21
lowerbarbc,SG,12/4/20,6.536645833,2522.635375,22
lowerbarbc,SG,12/5/20,6.549354167,2516.098729,23
lowerbarbc,SG,12/6/20,6.504916667,2509.549375,24
lowerbarbc,SG,12/7/20,6.435020833,2503.044458,25
lowerbarbc,SG,12/8/20,6.4794375,2496.609437,26
lowerbarbc,SG,12/9/20,6.500666667,2490.13,27
lowerbarbc,SG,12/10/20,6.76275,2483.629333,28
lowerbarbc,SG,12/11/20,6.809020833,2476.866583,29
lowerbarbc,SG,12/12/20,6.735208333,2470.057562,30
lowerbarbc,SG,12/13/20,6.259145833,2463.322354,31
lowerbarbc,SG,12/14/20,6.705729167,2457.063208,32
lowerbarbc,SG,12/15/20,6.4753125,2450.357479,33
upperbarbc,SG,5/23/19,8.054479167,2963.865762,-42
upperbarbc,SG,5/24/19,9.193916667,2955.811283,-41
upperbarbc,SG,5/25/19,9.588697917,2946.617366,-40
upperbarbc,SG,5/26/19,10.04259375,2937.028668,-39
upperbarbc,SG,5/27/19,8.7335625,2926.986074,-38
upperbarbc,SG,5/28/19,9.790479167,2918.252512,-37
upperbarbc,SG,5/29/19,10.56846875,2908.462033,-36
upperbarbc,SG,5/30/19,10.7911875,2897.893564,-35
upperbarbc,SG,5/31/19,10.06098958,2887.102376,-34
upperbarbc,SG,6/1/19,10.6948125,2877.041387,-33
upperbarbc,SG,6/2/19,10.79811458,2866.346574,-32
upperbarbc,SG,6/3/19,10.59016667,2855.54846,-31
upperbarbc,SG,6/4/19,10.68909375,2844.958293,-30
upperbarbc,SG,6/5/19,11.25330208,2834.269199,-29
upperbarbc,SG,6/6/19,9.759260417,2823.015897,-28
upperbarbc,SG,6/7/19,9.51325,2813.256637,-27
upperbarbc,SG,6/8/19,9.13984375,2803.743387,-26
upperbarbc,SG,6/9/19,10.27053125,2794.603543,-25
upperbarbc,SG,6/10/19,10.32882292,2784.333012,-24
upperbarbc,SG,6/11/19,10.81015625,2774.004189,-23
upperbarbc,SG,6/12/19,10.9611875,2763.194033,-22
upperbarbc,SG,6/13/19,10.40898958,2752.232845,-21
upperbarbc,SG,6/14/19,11.21815625,2741.823856,-20
upperbarbc,SG,6/15/19,11.23322917,2730.605699,-19
upperbarbc,SG,6/16/19,10.93483333,2719.37247,-18
upperbarbc,SG,6/17/19,10.55090625,2708.437637,-17
upperbarbc,SG,6/18/19,10.66010417,2697.886731,-16
upperbarbc,SG,6/19/19,10.27388542,2687.226626,-15
upperbarbc,SG,6/20/19,8.942052083,2676.952741,-14
upperbarbc,SG,6/21/19,9.596302083,2668.010689,-13
upperbarbc,SG,6/22/19,9.944447917,2658.414387,-12
upperbarbc,SG,6/23/19,9.6254375,2648.469939,-11
upperbarbc,SG,6/24/19,10.26707292,2638.844501,-10
upperbarbc,SG,6/25/19,10.31778125,2628.577428,-9
upperbarbc,SG,6/26/19,11.18016667,2618.259647,-8
upperbarbc,SG,6/27/19,10.77822917,2607.079481,-7
upperbarbc,SG,6/28/19,11.24491667,2596.301251,-6
upperbarbc,SG,6/29/19,11.17336458,2585.056335,-5
upperbarbc,SG,6/30/19,10.65734375,2573.88297,-4
upperbarbc,SG,7/1/19,11.19432292,2563.225626,-3
upperbarbc,SG,7/2/19,10.90773958,2552.031303,-2
upperbarbc,SG,7/3/19,10.86940625,2541.123564,-1
upperbarbc,SG,7/4/19,11.15026042,2530.254158,0
upperbarbc,SG,7/5/19,11.28691667,2519.103897,1
upperbarbc,SG,7/6/19,11.34735417,2507.816981,2
upperbarbc,SG,7/7/19,11.14513542,2496.469626,3
upperbarbc,SG,7/8/19,10.22955208,2485.324491,4
upperbarbc,SG,7/9/19,10.36017708,2475.094939,5
upperbarbc,SG,7/10/19,11.00684375,2464.734762,6
upperbarbc,SG,7/11/19,11.57521875,2453.727918,7
upperbarbc,SG,7/12/19,11.186875,2442.152699,8
upperbarbc,SG,7/13/19,11.36019792,2430.965824,9
upperbarbc,SG,7/14/19,11.13772917,2419.605626,10
upperbarbc,SG,7/15/19,10.8559375,2408.467897,11
upperbarbc,SG,7/16/19,10.91976042,2397.61196,12
upperbarbc,SG,7/17/19,11.25348958,2386.692199,13
upperbarbc,SG,7/18/19,11.59191667,2375.43871,14
upperbarbc,SG,7/19/19,11.6003125,2363.846793,15
upperbarbc,SG,7/20/19,11.30233333,2352.246481,16
upperbarbc,SG,7/21/19,11.343375,2340.944147,17
upperbarbc,SG,7/22/19,11.52323958,2329.600772,18
upperbarbc,SG,7/23/19,11.05670833,2318.077533,19
upperbarbc,SG,7/24/19,11.2094375,2307.020824,20
upperbarbc,SG,7/25/19,11.21553125,2295.811387,21
upperbarbc,SG,7/26/19,10.63707292,2284.595856,22
upperbarbc,SG,7/27/19,10.65552083,2273.958783,23
upperbarbc,SG,7/28/19,11.13977083,2263.303262,24
upperbarbc,SG,7/29/19,9.988979167,2252.163491,25
upperbarbc,SG,7/30/19,11.23913542,2242.174512,26
upperbarbc,SG,7/31/19,10.78947917,2230.935376,27
upperbarbc,SG,8/1/19,11.37913542,2220.145897,28
upperbarbc,SG,8/2/19,11.25411458,2208.766762,29
upperbarbc,SG,8/3/19,11.14240625,2197.512647,30
upperbarbc,SG,8/4/19,10.64605208,2186.370241,31
upperbarbc,SG,8/5/19,11.37851042,2175.724189,32
upperbarbc,SG,8/6/19,11.18292708,2164.345678,33